0,0.0015625
1,0.00183672
2,0.0173929
3,0.0137836
4,0.000609398
5,-0.00705561
6,-0.00421208
7,0.00254366
8,0.00611479
9,0.00444802
10,0.000837955
11,-0.000784403
12,0.000274618
13,0.00205956
14,0.00266269
15,0.00200956
16,0.00110808
17,0.000841637
18,0.00116748
19,0.00158316
20,0.00166054
21,0.00145222
22,0.00122186
23,0.00116709
24,0.00124313
25,0.00133162
26,0.00134197
27,0.00129065
28,0.00122407
29,0.0011916
30,0.00119479
31,0.00120285
32,0.00120193
33,0.00118813
34,0.00116849
35,0.00115106
36,0.00113816
37,0.0011287
38,0.00112103
39,0.00111364
40,0.00110538
41,0.00109563
42,0.00108615
43,0.00107841
44,0.00107213
45,0.00106654
46,0.00106129
47,0.00105583
48,0.00105045
49,0.00104471
50,0.00103841
51,0.00103185
52,0.00102528
53,0.00101876
54,0.00101055
55,0.00100091
56,0.000991205
57,0.000982526
58,0.000974464
59,0.000965722
60,0.000955186
61,0.000944411
62,0.0009329
63,0.000920975
64,0.00090883
65,0.000896503
66,0.000884213
67,0.000871735
68,0.000859539
69,0.000847475
70,0.000835539
71,0.00082399
72,0.000813229
73,0.000803572
74,0.000795033
75,0.000787586
76,0.000781232
77,0.000775956
78,0.000771808
79,0.000768815
80,0.000766969
81,0.000766094
82,0.000765973
83,0.000766462
84,0.000767464
85,0.000768908
86,0.000770749
87,0.000772919
88,0.000775393
89,0.000778089
90,0.000780902
91,0.000783736
92,0.000786534
93,0.000789271
94,0.000791935
95,0.000794572
96,0.000797073
97,0.000799424
98,0.000801638
99,0.000803724
100,0.000805676
101,0.000807471
102,0.000809096
103,0.000810548
104,0.000811854
105,0.000812972
106,0.000813915
107,0.00081471
108,0.000815355
109,0.00081597
110,0.000816403
111,0.000816561
112,0.000816511
113,0.000816327
114,0.000816038
115,0.000815664
116,0.000815186
117,0.000814588
118,0.000813879
119,0.000813093
120,0.000812253
121,0.000811382
122,0.000810493
123,0.000809586
124,0.000808682
125,0.000807803
126,0.000807035
127,0.000806236
128,0.00080543
129,0.000804694
130,0.000804076
131,0.000803541
132,0.000803026
133,0.000802502
134,0.000802
135,0.000801562
136,0.000801152
137,0.000800802
138,0.000800513
139,0.000800256
140,0.000800026
141,0.000799839
142,0.000799704
143,0.000799619
144,0.000799577
145,0.000799584
146,0.000799644
147,0.000799761
148,0.000799937
149,0.000800165
150,0.000800438
151,0.000800755
152,0.00080111
153,0.000801498
154,0.000801906
155,0.000802321
156,0.000802734
157,0.000803132
158,0.000803516
159,0.00080387
160,0.000804182
161,0.000804452
162,0.000804684
163,0.000804871
164,0.000805014
165,0.000805108
166,0.000805155
167,0.000805173
168,0.000805158
169,0.000805118
170,0.000805057
171,0.000804981
172,0.000804894
173,0.000804795
174,0.000804689
175,0.000804578
176,0.000804468
177,0.000804361
178,0.000804263
179,0.000804172
180,0.000804087
181,0.000804009
182,0.000803939
183,0.000803868
184,0.000803817
185,0.000803769
186,0.00080373
187,0.0008037
188,0.000803676
189,0.000803657
190,0.000803642
191,0.000803632
192,0.000803625
193,0.000803622
194,0.000803622
195,0.000803621
196,0.000803631
197,0.000803643
198,0.000803655
199,0.000803666
200,0.000803678
201,0.000803694
202,0.000803712
203,0.000803732
204,0.000803754
205,0.000803778
206,0.000803803
207,0.000803828
208,0.000803852
209,0.000803878
210,0.000803904
211,0.000803929
212,0.000803953
213,0.000803977
214,0.000803999
215,0.00080402
216,0.000804039
217,0.000804057
218,0.000804073
219,0.000804088
220,0.000804101
221,0.000804112
222,0.000804123
223,0.000804131
224,0.000804139
225,0.000804146
226,0.000804152
227,0.000804157
228,0.000804162
229,0.000804167
230,0.00080417
231,0.000804174
232,0.000804178
233,0.000804181
234,0.000804184
235,0.000804187
236,0.00080419
237,0.000804193
238,0.000804196
239,0.000804198
240,0.000804201
241,0.000804203
242,0.000804205
243,0.000804207
244,0.000804208
245,0.00080421
246,0.000804211
247,0.000804212
248,0.000804213
249,0.000804214
250,0.000804215
251,0.000804216
252,0.000804216
253,0.000804217
254,0.000804217
255,0.000804218
256,0.000804219
257,0.00080422
258,0.000804221
259,0.000804222
260,0.000804223
261,0.000804225
262,0.000804226
263,0.000804228
264,0.00080423
265,0.000804232
266,0.000804235
267,0.000804237
268,0.00080424
269,0.000804243
270,0.000804245
271,0.000804248
272,0.000804251
273,0.000804254
274,0.000804257
275,0.000804259
276,0.000804262
277,0.000804264
278,0.000804266
279,0.000804268
280,0.00080427
281,0.000804271
282,0.000804272
283,0.000804273
284,0.000804274
285,0.000804275
286,0.000804275
287,0.000804276
288,0.000804276
289,0.000804276
290,0.000804276
291,0.000804276
292,0.000804275
293,0.000804275
294,0.000804275
295,0.000804275
296,0.000804274
297,0.000804274
298,0.000804274
299,0.000804274
300,0.000804274
301,0.000804273
302,0.000804273
303,0.000804274
304,0.000804274
305,0.000804274
306,0.000804274
307,0.000804274
308,0.000804274
309,0.000804275
310,0.000804275
311,0.000804276
312,0.000804276
313,0.000804276
314,0.000804276
315,0.000804277
316,0.000804277
317,0.000804277
318,0.000804278
319,0.000804278
320,0.000804278
321,0.000804279
322,0.000804279
323,0.000804279
324,0.000804279
325,0.000804279
326,0.000804279
327,0.00080428
328,0.00080428
329,0.00080428
330,0.00080428
331,0.00080428
332,0.00080428
333,0.00080428
334,0.00080428
335,0.00080428
336,0.00080428
337,0.00080428
338,0.000804281
339,0.000804281
340,0.000804281
341,0.000804281
342,0.000804281
343,0.000804281
344,0.000804281
345,0.000804281
346,0.000804281
347,0.000804281
348,0.000804281
349,0.000804281
350,0.000804281
351,0.000804281
352,0.000804281
353,0.000804281
354,0.000804281
355,0.000804281
356,0.000804281
357,0.000804281
358,0.000804281
359,0.000804281
360,0.000804281
361,0.000804281
362,0.000804281
363,0.000804281
364,0.000804281
365,0.000804281
366,0.000804281
367,0.000804281
368,0.000804281
369,0.000804281
370,0.000804281
371,0.000804281
372,0.000804281
373,0.000804281
374,0.000804281
375,0.000804281
376,0.000804281
377,0.000804281
378,0.000804281
379,0.000804282
380,0.000804282
381,0.000804282
382,0.000804282
383,0.000804282
384,0.000804282
385,0.000804282
386,0.000804282
387,0.000804282
388,0.000804282
389,0.000804282
390,0.000804282
391,0.000804282
392,0.000804282
393,0.000804282
394,0.000804282
395,0.000804282
396,0.000804282
397,0.000804282
398,0.000804282
399,0.000804282
400,0.000804282
401,0.000804282
402,0.000804282
403,0.000804282
404,0.000804282
405,0.000804282
406,0.000804282
407,0.000804282
408,0.000804282
409,0.000804282
410,0.000804282
411,0.000804282
412,0.000804282
413,0.000804282
414,0.000804282
415,0.000804282
416,0.000804282
417,0.000804282
418,0.000804282
419,0.000804282
420,0.000804282
421,0.000804282
422,0.000804282
423,0.000804282
424,0.000804282
425,0.000804282
426,0.000804282
427,0.000804282
428,0.000804282
429,0.000804282
430,0.000804282
431,0.000804282
432,0.000804282
433,0.000804282
434,0.000804282
435,0.000804282
436,0.000804282
437,0.000804282
438,0.000804282
439,0.000804282
440,0.000804282
441,0.000804282
442,0.000804282
443,0.000804282
444,0.000804282
445,0.000804282
446,0.000804282
447,0.000804282
448,0.000804282
449,0.000804282
450,0.000804282
451,0.000804282
452,0.000804282
453,0.000804282
454,0.000804282
455,0.000804282
456,0.000804282
457,0.000804282
458,0.000804282
459,0.000804282
460,0.000804282
461,0.000804282
462,0.000804282
463,0.000804282
464,0.000804282
465,0.000804282
466,0.000804282
467,0.000804282
468,0.000804282
469,0.000804282
470,0.000804282
471,0.000804282
472,0.000804282
473,0.000804282
474,0.000804282
475,0.000804282
476,0.000804282
477,0.000804282
478,0.000804282
479,0.000804282
480,0.000804282
481,0.000804282
482,0.000804282
483,0.000804282
484,0.000804282
485,0.000804282
486,0.000804282
487,0.000804282
488,0.000804282
489,0.000804282
490,0.000804282
491,0.000804282
492,0.000804282
493,0.000804282
494,0.000804282
495,0.000804282
496,0.000804282
497,0.000804282
498,0.000804282
499,0.000804282
500,0.000804282
501,0.000804282
502,0.000804282
503,0.000804282
504,0.000804282
505,0.000804282
506,0.000804282
507,0.000804282
508,0.000804282
509,0.000804282
510,0.000804282
511,0.000804282
512,0.000804282
513,0.000804282
514,0.000804282
515,0.000804282
516,0.000804282
517,0.000804282
518,0.000804282
519,0.000804282
520,0.000804282
521,0.000804282
522,0.000804282
523,0.000804282
524,0.000804282
525,0.000804282
526,0.000804282
527,0.000804282
528,0.000804282
529,0.000804282
530,0.000804282
531,0.000804282
532,0.000804282
533,0.000804282
534,0.000804282
535,0.000804282
536,0.000804282
537,0.000804282
538,0.000804282
539,0.000804282
540,0.000804282
541,0.000804282
542,0.000804282
543,0.000804282
544,0.000804282
545,0.000804282
546,0.000804282
547,0.000804282
548,0.000804282
549,0.000804282
550,0.000804282
551,0.000804282
552,0.000804282
553,0.000804282
554,0.000804282
555,0.000804282
556,0.000804282
557,0.000804282
558,0.000804282
559,0.000804282
560,0.000804282
561,0.000804282
562,0.000804282
563,0.000804282
564,0.000804282
565,0.000804282
566,0.000804282
567,0.000804282
568,0.000804282
569,0.000804282
570,0.000804282
571,0.000804282
572,0.000804282
573,0.000804282
574,0.000804282
575,0.000804282
576,0.000804282
577,0.000804282
578,0.000804282
579,0.000804282
580,0.000804282
581,0.000804282
582,0.000804282
583,0.000804282
584,0.000804282
585,0.000804282
586,0.000804282
587,0.000804282
588,0.000804282
589,0.000804282
590,0.000804282
591,0.000804282
592,0.000804282
593,0.000804282
594,0.000804282
595,0.000804282
596,0.000804282
597,0.000804282
598,0.000804282
599,0.000804282
600,0.000804282
601,0.000804282
602,0.000804282
603,0.000804282
604,0.000804282
605,0.000804282
606,0.000804282
607,0.000804282
608,0.000804282
609,0.000804282
610,0.000804282
611,0.000804282
612,0.000804282
613,0.000804282
614,0.000804282
615,0.000804282
616,0.000804282
617,0.000804282
618,0.000804282
619,0.000804282
620,0.000804282
621,0.000804282
622,0.000804282
623,0.000804282
624,0.000804282
625,0.000804282
626,0.000804282
627,0.000804282
628,0.000804282
629,0.000804282
630,0.000804282
631,0.000804282
632,0.000804282
633,0.000804282
634,0.000804282
635,0.000804282
636,0.000804282
637,0.000804282
638,0.000804282
639,0.000804282
640,0.000804282
641,0.000804282
642,0.000804282
643,0.000804282
644,0.000804282
645,0.000804282
646,0.000804282
647,0.000804282
648,0.000804282
649,0.000804282
650,0.000804282
651,0.000804282
652,0.000804282
653,0.000804282
654,0.000804282
655,0.000804282
656,0.000804282
657,0.000804282
658,0.000804282
659,0.000804282
660,0.000804282
661,0.000804282
662,0.000804282
663,0.000804282
664,0.000804282
665,0.000804282
666,0.000804282
667,0.000804282
668,0.000804282
669,0.000804282
670,0.000804282
671,0.000804282
672,0.000804282
673,0.000804282
674,0.000804282
675,0.000804282
676,0.000804282
677,0.000804282
678,0.000804282
679,0.000804282
680,0.000804282
681,0.000804282
682,0.000804282
683,0.000804282
684,0.000804282
685,0.000804282
686,0.000804282
687,0.000804282
688,0.000804282
689,0.000804282
690,0.000804282
691,0.000804282
692,0.000804282
693,0.000804282
694,0.000804282
695,0.000804282
696,0.000804282
697,0.000804282
698,0.000804282
699,0.000804282
700,0.000804282
701,0.000804282
702,0.000804282
703,0.000804282
704,0.000804282
705,0.000804282
706,0.000804282
707,0.000804282
708,0.000804282
709,0.000804282
710,0.000804282
711,0.000804282
712,0.000804282
713,0.000804282
714,0.000804282
715,0.000804282
716,0.000804282
717,0.000804282
718,0.000804282
719,0.000804282
720,0.000804282
721,0.000804282
722,0.000804282
723,0.000804282
724,0.000804282
725,0.000804282
726,0.000804282
727,0.000804282
728,0.000804282
729,0.000804282
730,0.000804282
731,0.000804282
732,0.000804282
733,0.000804282
734,0.000804282
735,0.000804282
736,0.000804282
737,0.000804282
738,0.000804282
739,0.000804282
740,0.000804282
741,0.000804282
742,0.000804282
743,0.000804282
744,0.000804282
745,0.000804282
746,0.000804282
747,0.000804282
748,0.000804282
749,0.000804282
750,0.000804282
751,0.000804282
752,0.000804282
753,0.000804282
754,0.000804282
755,0.000804282
756,0.000804282
757,0.000804282
758,0.000804282
759,0.000804282
760,0.000804282
761,0.000804282
762,0.000804282
763,0.000804282
764,0.000804282
765,0.000804282
766,0.000804282
767,0.000804282
768,0.000804282
769,0.000804282
770,0.000804282
771,0.000804282
772,0.000804282
773,0.000804282
774,0.000804282
775,0.000804282
776,0.000804282
777,0.000804282
778,0.000804282
779,0.000804282
780,0.000804282
781,0.000804282
782,0.000804282
783,0.000804282
784,0.000804282
785,0.000804282
786,0.000804282
787,0.000804282
788,0.000804282
789,0.000804282
790,0.000804282
791,0.000804282
792,0.000804282
793,0.000804282
794,0.000804282
795,0.000804282
796,0.000804282
797,0.000804282
798,0.000804282
799,0.000804282
800,0.000804282
801,0.000804282
802,0.000804282
803,0.000804282
804,0.000804282
805,0.000804282
806,0.000804282
807,0.000804282
808,0.000804282
809,0.000804282
810,0.000804282
811,0.000804282
812,0.000804282
813,0.000804282
814,0.000804282
815,0.000804282
816,0.000804282
817,0.000804282
818,0.000804282
819,0.000804282
820,0.000804282
821,0.000804282
822,0.000804282
823,0.000804282
824,0.000804282
825,0.000804282
826,0.000804282
827,0.000804282
828,0.000804282
829,0.000804282
830,0.000804282
831,0.000804282
832,0.000804282
833,0.000804282
834,0.000804282
835,0.000804282
836,0.000804282
837,0.000804282
838,0.000804282
839,0.000804282
840,0.000804282
841,0.000804282
842,0.000804282
843,0.000804282
844,0.000804282
845,0.000804282
846,0.000804282
847,0.000804282
848,0.000804282
849,0.000804282
850,0.000804282
851,0.000804282
852,0.000804282
853,0.000804282
854,0.000804282
855,0.000804282
856,0.000804282
857,0.000804282
858,0.000804282
859,0.000804282
860,0.000804282
861,0.000804282
862,0.000804282
863,0.000804282
864,0.000804282
865,0.000804282
866,0.000804282
867,0.000804282
868,0.000804282
869,0.000804282
870,0.000804282
871,0.000804282
872,0.000804282
873,0.000804282
874,0.000804282
875,0.000804282
876,0.000804282
877,0.000804282
878,0.000804282
879,0.000804282
880,0.000804282
881,0.000804282
882,0.000804282
883,0.000804282
884,0.000804282
885,0.000804282
886,0.000804282
887,0.000804282
888,0.000804282
889,0.000804282
890,0.000804282
891,0.000804282
892,0.000804282
893,0.000804282
894,0.000804282
895,0.000804282
896,0.000804282
897,0.000804282
898,0.000804282
899,0.000804282
900,0.000804282
901,0.000804282
902,0.000804282
903,0.000804282
904,0.000804282
905,0.000804282
906,0.000804282
907,0.000804282
908,0.000804282
909,0.000804282
910,0.000804282
911,0.000804282
912,0.000804282
913,0.000804282
914,0.000804282
915,0.000804282
916,0.000804282
917,0.000804282
918,0.000804282
919,0.000804282
920,0.000804282
921,0.000804282
922,0.000804282
923,0.000804282
924,0.000804282
925,0.000804282
926,0.000804282
927,0.000804282
928,0.000804282
929,0.000804282
930,0.000804282
931,0.000804282
932,0.000804282
933,0.000804282
934,0.000804282
935,0.000804282
936,0.000804282
937,0.000804282
938,0.000804282
939,0.000804282
940,0.000804282
941,0.000804282
942,0.000804282
943,0.000804282
944,0.000804282
945,0.000804282
946,0.000804282
947,0.000804282
948,0.000804282
949,0.000804282
950,0.000804282
951,0.000804282
952,0.000804282
953,0.000804282
954,0.000804282
955,0.000804282
956,0.000804282
957,0.000804282
958,0.000804282
959,0.000804282
960,0.000804282
961,0.000804282
962,0.000804282
963,0.000804282
964,0.000804282
965,0.000804282
966,0.000804282
967,0.000804282
968,0.000804282
969,0.000804282
970,0.000804282
971,0.000804282
972,0.000804282
973,0.000804282
974,0.000804282
975,0.000804282
976,0.000804282
977,0.000804282
978,0.000804282
979,0.000804282
980,0.000804282
981,0.000804282
982,0.000804282
983,0.000804282
984,0.000804282
985,0.000804282
986,0.000804282
987,0.000804282
988,0.000804282
989,0.000804282
990,0.000804282
991,0.000804282
992,0.000804282
993,0.000804282
994,0.000804282
995,0.000804282
996,0.000804282
997,0.000804282
998,0.000804282
999,0.000804282
1000,0.000804282
